0.013687,0.010757,0.026398,0.006836,0.010757,0.008804,0.004883,0.016617,0.010757
0.081131,0.086990,0.229706,0.067444,0.113388,0.071350,0.063538,0.155426,0.064514
0.119263,0.138809,0.327469,0.101654,0.174973,0.088959,0.093842,0.210159,0.104599
0.072342,0.088959,0.199417,0.050827,0.103622,0.051804,0.053757,0.131958,0.062561
0.063538,0.086014,0.218964,0.059631,0.102631,0.065491,0.055725,0.149551,0.057678
0.091888,0.125122,0.278595,0.085037,0.155426,0.073318,0.080154,0.190613,0.083084
0.092865,0.125122,0.292267,0.083084,0.154449,0.077225,0.077225,0.190613,0.086014
0.036163,0.051804,0.109482,0.021500,0.039093,0.029327,0.024445,0.103622,0.031281
0.006836,0.013687,0.012711,0.001953,0.009781,0.004883,0.005859,0.012711,0.003906
0.073318,0.086014,0.194519,0.046921,0.094818,0.048874,0.052780,0.140762,0.047897
0.061584,0.082108,0.183777,0.059631,0.094818,0.043991,0.049850,0.117294,0.051804
0.115341,0.143692,0.328445,0.096771,0.170090,0.078201,0.085037,0.227753,0.091888
0.081131,0.109482,0.244370,0.076248,0.144669,0.059631,0.054733,0.120239,0.052780
0.015640,0.022476,0.045944,0.017593,0.025421,0.019547,0.017593,0.027374,0.019547
0.073318,0.094818,0.213089,0.058655,0.102631,0.050827,0.062561,0.155426,0.067444
0.014664,0.017593,0.038116,0.013687,0.028351,0.020523,0.020523,0.028351,0.017593
0.079178,0.111435,0.243393,0.069397,0.130981,0.057678,0.066467,0.168137,0.075272
0.015640,0.024445,0.045944,0.012711,0.028351,0.014664,0.015640,0.041061,0.019547
0.006836,0.016617,0.043015,0.005859,0.018570,0.009781,0.011734,0.026398,0.006836
0.000000,0.000000,0.000000,0.000000,0.000977,0.000000,0.000000,0.000977,0.000000
0.035187,0.044968,0.100677,0.025421,0.050827,0.023453,0.020523,0.058655,0.030304
0.035187,0.043991,0.088959,0.024445,0.050827,0.022476,0.021500,0.073318,0.028351
0.076248,0.099701,0.252197,0.076248,0.139786,0.055725,0.057678,0.149551,0.068420
0.030304,0.044968,0.101654,0.025421,0.043015,0.025421,0.025421,0.075272,0.026398
0.003906,0.007812,0.010757,0.000977,0.002930,0.002930,0.001953,0.006836,0.007812
0.145645,0.198441,0.497543,0.138809,0.280548,0.117294,0.100677,0.290314,0.121216
0.004883,0.006836,0.006836,0.002930,0.005859,0.004883,0.003906,0.009781,0.000977
0.089935,0.124146,0.289337,0.084061,0.146622,0.073318,0.070374,0.173996,0.083084
0.005859,0.009781,0.005859,0.005859,0.008804,0.004883,0.006836,0.010757,0.004883
0.032257,0.052780,0.113388,0.028351,0.051804,0.022476,0.029327,0.082108,0.031281
0.092865,0.120239,0.286407,0.082108,0.168137,0.076248,0.067444,0.171066,0.072342
0.070374,0.088959,0.220917,0.066467,0.137833,0.053757,0.053757,0.138809,0.060608
0.096771,0.111435,0.253174,0.081131,0.158356,0.067444,0.065491,0.172043,0.078201
0.019547,0.028351,0.050827,0.013687,0.020523,0.015640,0.015640,0.044968,0.018570
0.011734,0.011734,0.039093,0.007812,0.015640,0.007812,0.006836,0.023453,0.009781
0.039093,0.042038,0.106552,0.022476,0.044968,0.021500,0.030304,0.075272,0.032257
0.034210,0.040085,0.088959,0.023453,0.042038,0.019547,0.023453,0.063538,0.020523
0.045944,0.052780,0.137833,0.041061,0.068420,0.028351,0.036163,0.080154,0.036163
0.002930,0.000977,0.001953,0.000000,0.000000,0.000977,0.003906,0.002930,0.000000
0.019547,0.021500,0.053757,0.010757,0.023453,0.009781,0.016617,0.034210,0.008804
0.013687,0.011734,0.011734,0.002930,0.010757,0.007812,0.012711,0.014664,0.002930
0.106552,0.123169,0.318665,0.082108,0.169113,0.073318,0.083084,0.208206,0.085037
0.009781,0.008804,0.014664,0.000977,0.004883,0.004883,0.005859,0.012711,0.005859
0.004883,0.009781,0.003906,0.000000,0.006836,0.000977,0.006836,0.006836,0.003906
0.028351,0.042038,0.075272,0.019547,0.039093,0.022476,0.023453,0.047897,0.021500
0.030304,0.043991,0.090912,0.026398,0.052780,0.021500,0.020523,0.053757,0.028351
0.075272,0.107529,0.282501,0.090912,0.164215,0.071350,0.065491,0.171066,0.076248
0.100677,0.112411,0.287384,0.073318,0.130981,0.067444,0.078201,0.188660,0.075272
0.134888,0.195496,0.454544,0.146622,0.270767,0.107529,0.118271,0.267838,0.126099
0.073318,0.099701,0.212112,0.053757,0.107529,0.055725,0.057678,0.155426,0.067444
0.019547,0.025421,0.072342,0.016617,0.024445,0.010757,0.017593,0.049850,0.011734
0.003906,0.005859,0.005859,0.000000,0.001953,0.001953,0.004883,0.007812,0.005859
0.106552,0.128052,0.307907,0.074295,0.125122,0.088959,0.076248,0.227753,0.082108
0.047897,0.066467,0.130005,0.035187,0.075272,0.040085,0.036163,0.102631,0.045944
0.086014,0.105576,0.262955,0.081131,0.149551,0.056702,0.060608,0.154449,0.069397
0.102631,0.123169,0.300095,0.094818,0.174973,0.077225,0.070374,0.181808,0.080154
0.004883,0.001953,0.007812,0.000000,0.000000,0.001953,0.002930,0.004883,0.000000
0.003906,0.005859,0.013687,0.002930,0.004883,0.001953,0.005859,0.013687,0.003906
0.006836,0.005859,0.006836,0.000977,0.007812,0.001953,0.001953,0.007812,0.004883
0.004883,0.004883,0.009781,0.003906,0.000977,0.008804,0.003906,0.009781,0.005859
0.094818,0.111435,0.244370,0.071350,0.130005,0.060608,0.061584,0.185730,0.078201
0.067444,0.089935,0.209183,0.045944,0.101654,0.054733,0.056702,0.144669,0.068420
0.081131,0.110458,0.227753,0.069397,0.132935,0.048874,0.061584,0.154449,0.061584
0.057678,0.078201,0.196472,0.060608,0.107529,0.050827,0.047897,0.120239,0.054733
0.122192,0.143692,0.340164,0.099701,0.186707,0.090912,0.095795,0.220917,0.098724
0.073318,0.096771,0.227753,0.056702,0.095795,0.069397,0.060608,0.163239,0.064514
0.099701,0.130981,0.333328,0.098724,0.205276,0.075272,0.078201,0.198441,0.086014
0.027374,0.048874,0.105576,0.022476,0.040085,0.029327,0.029327,0.094818,0.029327
0.139786,0.190613,0.448669,0.135880,0.274673,0.100677,0.102631,0.272720,0.108505
0.001953,0.000977,0.005859,0.000000,0.000000,0.006836,0.008804,0.005859,0.001953
0.016617,0.020523,0.049850,0.009781,0.019547,0.006836,0.013687,0.032257,0.016617
0.091888,0.116318,0.275650,0.067444,0.112411,0.073318,0.073318,0.192566,0.072342
0.092865,0.117294,0.270767,0.085037,0.140762,0.063538,0.074295,0.185730,0.078201
0.091888,0.106552,0.248291,0.062561,0.142715,0.072342,0.069397,0.176926,0.073318
0.090912,0.104599,0.277603,0.077225,0.141739,0.066467,0.072342,0.174973,0.075272
0.106552,0.132935,0.293243,0.080154,0.153473,0.068420,0.075272,0.193542,0.087982
0.038116,0.086014,0.087982,0.049850,0.051804,0.024445,0.030304,0.049850,0.050827
0.093842,0.114365,0.247314,0.076248,0.130981,0.072342,0.069397,0.169113,0.070374
0.069397,0.085037,0.217010,0.062561,0.110458,0.056702,0.054733,0.138809,0.060608
0.009781,0.009781,0.008804,0.002930,0.001953,0.001953,0.003906,0.005859,0.000977
0.117294,0.128052,0.322571,0.097748,0.171066,0.096771,0.093842,0.227753,0.098724
0.091888,0.117294,0.279572,0.068420,0.127075,0.074295,0.062561,0.223846,0.076248
0.119263,0.137833,0.307907,0.099701,0.166168,0.086990,0.100677,0.228729,0.102631
0.054733,0.081131,0.199417,0.060608,0.103622,0.042038,0.048874,0.110458,0.052780
0.002930,0.004883,0.007812,0.001953,0.008804,0.003906,0.003906,0.006836,0.003906
0.025421,0.031281,0.061584,0.019547,0.040085,0.019547,0.015640,0.038116,0.018570
0.007812,0.009781,0.019547,0.008804,0.010757,0.007812,0.008804,0.016617,0.008804
0.037140,0.041061,0.104599,0.030304,0.051804,0.025421,0.034210,0.079178,0.034210
0.022476,0.021500,0.056702,0.009781,0.027374,0.013687,0.019547,0.041061,0.016617
0.098724,0.126099,0.294235,0.086014,0.150528,0.066467,0.067444,0.180832,0.079178
0.093842,0.110458,0.264908,0.083084,0.143692,0.072342,0.075272,0.171066,0.072342
0.010757,0.006836,0.009781,0.000000,0.002930,0.003906,0.003906,0.009781,0.003906
0.059631,0.088959,0.211136,0.067444,0.127075,0.051804,0.043991,0.119263,0.055725
0.022476,0.027374,0.073318,0.012711,0.035187,0.017593,0.021500,0.059631,0.017593
0.124146,0.132935,0.380249,0.090912,0.147598,0.099701,0.096771,0.246338,0.110458
0.087982,0.101654,0.225800,0.070374,0.118271,0.066467,0.064514,0.146622,0.074295
0.045944,0.067444,0.153473,0.037140,0.074295,0.036163,0.041061,0.105576,0.040085
0.095795,0.100677,0.249268,0.066467,0.130981,0.082108,0.069397,0.172043,0.081131
0.062561,0.085037,0.206253,0.069397,0.114365,0.048874,0.051804,0.109482,0.058655
0.004883,0.014664,0.014664,0.006836,0.012711,0.003906,0.001953,0.011734,0.008804
0.098724,0.130981,0.293243,0.092865,0.168137,0.074295,0.073318,0.197449,0.085037
0.009781,0.011734,0.024445,0.008804,0.010757,0.006836,0.007812,0.017593,0.010757
0.010757,0.009781,0.025421,0.005859,0.008804,0.005859,0.012711,0.012711,0.007812
0.005859,0.011734,0.017593,0.002930,0.009781,0.001953,0.007812,0.008804,0.006836
0.058655,0.073318,0.174973,0.044968,0.071350,0.044968,0.049850,0.113388,0.043991
0.004883,0.002930,0.014664,0.008804,0.009781,0.005859,0.003906,0.010757,0.005859
0.000977,0.000000,0.001953,0.000000,0.001953,0.000000,0.000000,0.001953,0.000000
0.109482,0.122192,0.301071,0.083084,0.133911,0.080154,0.070374,0.195496,0.074295
0.007812,0.002930,0.011734,0.003906,0.008804,0.004883,0.008804,0.014664,0.005859
0.047897,0.063538,0.148575,0.049850,0.092865,0.041061,0.034210,0.101654,0.044968
0.120239,0.147598,0.347015,0.105576,0.182800,0.093842,0.094818,0.230698,0.106552
0.001953,0.005859,0.004883,0.001953,0.004883,0.004883,0.006836,0.002930,0.000000
0.003906,0.001953,0.009781,0.001953,0.002930,0.001953,0.000977,0.011734,0.000977
0.008804,0.010757,0.005859,0.006836,0.007812,0.006836,0.003906,0.007812,0.007812
0.011734,0.021500,0.029327,0.013687,0.019547,0.005859,0.012711,0.021500,0.013687
0.006836,0.006836,0.012711,0.003906,0.005859,0.003906,0.008804,0.013687,0.004883
0.075272,0.104599,0.263931,0.076248,0.152496,0.060608,0.056702,0.157379,0.068420
0.005859,0.006836,0.010757,0.002930,0.005859,0.004883,0.004883,0.008804,0.004883
0.010757,0.016617,0.017593,0.004883,0.013687,0.007812,0.010757,0.020523,0.005859
0.114365,0.150528,0.368515,0.118271,0.218964,0.081131,0.091888,0.225800,0.104599
0.035187,0.049850,0.102631,0.027374,0.050827,0.022476,0.030304,0.074295,0.032257
0.086990,0.101654,0.233627,0.065491,0.130981,0.060608,0.058655,0.158356,0.068420
0.094818,0.107529,0.299118,0.090912,0.166168,0.064514,0.067444,0.142715,0.057678
0.088959,0.100677,0.260010,0.069397,0.130005,0.078201,0.072342,0.169113,0.078201
0.059631,0.072342,0.168137,0.051804,0.091888,0.046921,0.046921,0.107529,0.046921
0.086990,0.098724,0.231674,0.069397,0.130981,0.067444,0.060608,0.164215,0.071350
0.116318,0.141739,0.345062,0.097748,0.184753,0.082108,0.088959,0.217987,0.089935
0.093842,0.117294,0.278595,0.086990,0.151520,0.067444,0.080154,0.184753,0.088959
0.060608,0.080154,0.173996,0.058655,0.100677,0.045944,0.046921,0.128052,0.050827
0.002930,0.008804,0.017593,0.003906,0.004883,0.004883,0.005859,0.014664,0.005859
0.074295,0.098724,0.232651,0.064514,0.114365,0.060608,0.051804,0.150528,0.065491
0.056702,0.077225,0.175949,0.046921,0.077225,0.044968,0.056702,0.129028,0.055725
0.219940,0.270767,0.702820,0.216034,0.434982,0.167160,0.160309,0.440857,0.181808
0.003906,0.000977,0.006836,0.004883,0.006836,0.000000,0.000000,0.006836,0.000000
0.112411,0.130005,0.337234,0.093842,0.177902,0.089935,0.094818,0.202347,0.095795
0.000000,0.002930,0.000000,0.000000,0.000000,0.000000,0.000977,0.000977,0.000000
0.069397,0.086014,0.210159,0.067444,0.125122,0.053757,0.050827,0.133911,0.065491
0.027374,0.032257,0.069397,0.017593,0.035187,0.023453,0.015640,0.052780,0.024445
0.001953,0.003906,0.011734,0.000977,0.006836,0.002930,0.002930,0.008804,0.003906
0.135880,0.152496,0.349945,0.103622,0.196472,0.097748,0.092865,0.234604,0.105576
0.097748,0.121216,0.284454,0.079178,0.146622,0.065491,0.065491,0.189636,0.078201
0.003906,0.009781,0.016617,0.003906,0.007812,0.004883,0.002930,0.015640,0.005859
0.069397,0.115341,0.266861,0.102631,0.161285,0.054733,0.070374,0.155426,0.079178
0.128052,0.141739,0.391983,0.103622,0.185730,0.105576,0.112411,0.245346,0.108505
0.004883,0.002930,0.001953,0.003906,0.003906,0.000977,0.002930,0.010757,0.002930
0.109482,0.111435,0.285431,0.080154,0.153473,0.086990,0.074295,0.199417,0.088959
0.094818,0.130981,0.318665,0.078201,0.134888,0.081131,0.080154,0.217987,0.080154
0.004883,0.006836,0.006836,0.001953,0.009781,0.007812,0.002930,0.011734,0.004883
0.024445,0.034210,0.086014,0.027374,0.050827,0.023453,0.019547,0.055725,0.026398
0.085037,0.101654,0.231674,0.058655,0.126099,0.056702,0.058655,0.162262,0.066467
0.050827,0.075272,0.164215,0.057678,0.088959,0.030304,0.042038,0.091888,0.034210
0.075272,0.094818,0.234604,0.061584,0.132935,0.056702,0.044968,0.132935,0.053757
0.015640,0.019547,0.025421,0.006836,0.013687,0.010757,0.014664,0.024445,0.010757
0.030304,0.035187,0.055725,0.017593,0.035187,0.015640,0.016617,0.048874,0.024445
0.086990,0.112411,0.253174,0.074295,0.136856,0.064514,0.070374,0.171066,0.065491
0.082108,0.109482,0.236557,0.066467,0.128052,0.054733,0.051804,0.156403,0.065491
0.043991,0.054733,0.108505,0.028351,0.045944,0.027374,0.029327,0.084061,0.030304
0.101654,0.115341,0.291290,0.086014,0.151520,0.084061,0.086014,0.200394,0.091888
0.130005,0.155426,0.377319,0.088959,0.177902,0.103622,0.091888,0.261978,0.099701
0.024445,0.042038,0.074295,0.023453,0.038116,0.022476,0.022476,0.073318,0.029327
0.016617,0.025421,0.057678,0.014664,0.025421,0.009781,0.019547,0.037140,0.019547
0.015640,0.022476,0.043991,0.012711,0.019547,0.007812,0.013687,0.038116,0.014664
0.027374,0.027374,0.048874,0.026398,0.034210,0.028351,0.027374,0.038116,0.025421
0.034210,0.037140,0.087982,0.024445,0.050827,0.022476,0.026398,0.057678,0.026398
0.003906,0.002930,0.004883,0.005859,0.004883,0.003906,0.006836,0.003906,0.003906
0.066467,0.088959,0.189636,0.030304,0.077225,0.041061,0.027374,0.098724,0.033234
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000977,0.000000,0.000000
0.112411,0.150528,0.345062,0.099701,0.197449,0.081131,0.083084,0.232651,0.093842
0.104599,0.139786,0.323547,0.084061,0.148575,0.093842,0.082108,0.238510,0.092865
0.051804,0.076248,0.166168,0.053757,0.102631,0.041061,0.043991,0.111435,0.051804
0.027374,0.040085,0.095795,0.023453,0.045944,0.025421,0.028351,0.060608,0.023453
0.088959,0.114365,0.279572,0.080154,0.150528,0.068420,0.068420,0.178879,0.078201
0.054733,0.069397,0.152496,0.046921,0.086014,0.039093,0.043991,0.100677,0.047897
0.109482,0.125122,0.292267,0.087982,0.148575,0.086014,0.079178,0.196472,0.096771
0.131958,0.157379,0.392960,0.098724,0.177902,0.111435,0.093842,0.263931,0.110458
0.098724,0.129028,0.285431,0.072342,0.138809,0.064514,0.071350,0.167160,0.075272
0.004883,0.003906,0.010757,0.001953,0.002930,0.001953,0.002930,0.007812,0.003906
0.114365,0.145645,0.358749,0.099701,0.185730,0.093842,0.086990,0.233627,0.098724
0.002930,0.000977,0.005859,0.000000,0.001953,0.002930,0.000000,0.010757,0.002930
0.102631,0.148575,0.324524,0.102631,0.176926,0.075272,0.066467,0.195496,0.091888
0.002930,0.006836,0.009781,0.006836,0.005859,0.001953,0.004883,0.012711,0.004883
0.090912,0.098724,0.260010,0.075272,0.127075,0.078201,0.068420,0.177902,0.076248
0.006836,0.005859,0.011734,0.000977,0.009781,0.005859,0.003906,0.009781,0.004883
0.099701,0.123169,0.287384,0.076248,0.128052,0.067444,0.082108,0.209183,0.078201
0.011734,0.016617,0.028351,0.008804,0.019547,0.011734,0.013687,0.020523,0.014664
0.088959,0.106552,0.237534,0.073318,0.146622,0.064514,0.062561,0.189636,0.096771
0.005859,0.002930,0.007812,0.004883,0.003906,0.003906,0.005859,0.007812,0.002930
0.000000,0.000000,0.001953,0.000977,0.000000,0.000000,0.000000,0.004883,0.000000
0.062561,0.075272,0.170090,0.045944,0.087982,0.042038,0.043991,0.108505,0.048874
0.072342,0.092865,0.254150,0.071350,0.129028,0.068420,0.066467,0.171066,0.067444
0.008804,0.006836,0.015640,0.002930,0.008804,0.003906,0.004883,0.013687,0.002930
0.091888,0.121216,0.257080,0.068420,0.123169,0.060608,0.072342,0.166168,0.072342
0.021500,0.029327,0.053757,0.019547,0.032257,0.024445,0.021500,0.043015,0.015640
0.092865,0.121216,0.264908,0.078201,0.137833,0.065491,0.073318,0.176926,0.075272
0.011734,0.009781,0.016617,0.004883,0.006836,0.004883,0.007812,0.014664,0.001953
0.080154,0.107529,0.222870,0.062561,0.124146,0.061584,0.059631,0.152496,0.064514
0.000000,0.004883,0.009781,0.002930,0.003906,0.002930,0.002930,0.003906,0.001953
0.068420,0.070374,0.186707,0.052780,0.095795,0.054733,0.055725,0.132935,0.052780
0.002930,0.000977,0.000977,0.000000,0.002930,0.002930,0.001953,0.001953,0.000000
0.059631,0.077225,0.197449,0.056702,0.096771,0.043015,0.052780,0.117294,0.055725
0.115341,0.137833,0.314758,0.088959,0.143692,0.091888,0.082108,0.233627,0.086014
0.089935,0.113388,0.285431,0.075272,0.144669,0.072342,0.070374,0.182800,0.075272
0.057678,0.089935,0.207230,0.061584,0.119263,0.043991,0.046921,0.113388,0.058655
0.129028,0.170090,0.363632,0.104599,0.201370,0.097748,0.102631,0.248291,0.109482
0.043991,0.084061,0.146622,0.044968,0.081131,0.050827,0.047897,0.141739,0.060608
0.091888,0.127075,0.288361,0.068420,0.118271,0.073318,0.078201,0.204300,0.073318
0.094818,0.126099,0.267838,0.079178,0.132935,0.059631,0.062561,0.163239,0.072342
0.080154,0.091888,0.203323,0.061584,0.111435,0.056702,0.050827,0.142715,0.070374
0.101654,0.142715,0.339188,0.103622,0.190613,0.077225,0.072342,0.181808,0.092865
0.059631,0.075272,0.172043,0.044968,0.081131,0.044968,0.051804,0.108505,0.045944
0.008804,0.003906,0.010757,0.003906,0.009781,0.006836,0.003906,0.010757,0.001953
0.037140,0.052780,0.108505,0.025421,0.049850,0.025421,0.028351,0.074295,0.028351
0.000000,0.001953,0.001953,0.000977,0.000000,0.000000,0.002930,0.003906,0.000977
0.077225,0.096771,0.231674,0.062561,0.116318,0.055725,0.057678,0.161285,0.062561
0.083084,0.103622,0.257080,0.063538,0.127075,0.061584,0.068420,0.162262,0.069397
0.118271,0.167160,0.388062,0.123169,0.230698,0.107529,0.096771,0.255127,0.112411
0.103622,0.129028,0.294235,0.090912,0.158356,0.081131,0.086990,0.194519,0.088959
0.059631,0.079178,0.165192,0.048874,0.087982,0.044968,0.046921,0.124146,0.050827
0.109482,0.138809,0.334305,0.087982,0.154449,0.086014,0.090912,0.227753,0.089935
0.095795,0.112411,0.260986,0.072342,0.132935,0.066467,0.068420,0.180832,0.072342
0.014664,0.022476,0.045944,0.007812,0.029327,0.009781,0.011734,0.033234,0.013687
0.081131,0.109482,0.227753,0.077225,0.136856,0.061584,0.063538,0.159332,0.068420
0.066467,0.079178,0.210159,0.060608,0.103622,0.054733,0.047897,0.154449,0.054733
0.049850,0.065491,0.151520,0.042038,0.075272,0.037140,0.043015,0.111435,0.043015
0.081131,0.097748,0.239487,0.063538,0.101654,0.056702,0.062561,0.160309,0.062561
0.061584,0.089935,0.175949,0.049850,0.097748,0.047897,0.052780,0.127075,0.056702
0.074295,0.079178,0.188660,0.057678,0.104599,0.050827,0.050827,0.135880,0.065491
0.079178,0.091888,0.229706,0.060608,0.109482,0.056702,0.059631,0.158356,0.061584
0.005859,0.007812,0.007812,0.003906,0.008804,0.006836,0.003906,0.008804,0.003906
0.130981,0.164215,0.372421,0.114365,0.221893,0.084061,0.086014,0.196472,0.092865
0.021500,0.029327,0.070374,0.022476,0.032257,0.018570,0.022476,0.058655,0.019547
0.017593,0.019547,0.028351,0.008804,0.018570,0.010757,0.010757,0.020523,0.009781
0.085037,0.105576,0.229706,0.065491,0.126099,0.053757,0.065491,0.158356,0.072342
0.049850,0.066467,0.133911,0.033234,0.065491,0.034210,0.039093,0.100677,0.039093
0.019547,0.025421,0.051804,0.014664,0.025421,0.021500,0.023453,0.037140,0.012711
0.049850,0.047897,0.120239,0.053757,0.081131,0.041061,0.042038,0.066467,0.043991
0.014664,0.014664,0.017593,0.005859,0.011734,0.007812,0.011734,0.019547,0.008804
0.005859,0.011734,0.011734,0.005859,0.006836,0.004883,0.007812,0.014664,0.007812
0.074295,0.085037,0.198441,0.063538,0.121216,0.050827,0.057678,0.135880,0.070374
0.012711,0.007812,0.016617,0.005859,0.013687,0.002930,0.006836,0.010757,0.003906
0.007812,0.008804,0.016617,0.003906,0.011734,0.006836,0.005859,0.011734,0.005859
0.000000,0.000977,0.000977,0.000000,0.000977,0.000977,0.000000,0.000000,0.000000
0.120239,0.141739,0.340164,0.109482,0.187683,0.089935,0.092865,0.241440,0.095795
0.269791,0.325516,0.801544,0.256104,0.497543,0.213089,0.197449,0.483856,0.214066
0.004883,0.005859,0.004883,0.003906,0.007812,0.004883,0.002930,0.007812,0.006836
0.010757,0.020523,0.025421,0.008804,0.015640,0.011734,0.009781,0.026398,0.011734
0.014664,0.021500,0.026398,0.011734,0.013687,0.011734,0.013687,0.018570,0.015640
0.011734,0.015640,0.025421,0.010757,0.012711,0.009781,0.013687,0.017593,0.006836
0.119263,0.130005,0.321594,0.099701,0.177902,0.100677,0.092865,0.218964,0.104599
0.024445,0.035187,0.074295,0.021500,0.045944,0.018570,0.019547,0.045944,0.019547
0.060608,0.073318,0.166168,0.042038,0.094818,0.047897,0.048874,0.118271,0.043015
0.107529,0.127075,0.321594,0.098724,0.195496,0.085037,0.085037,0.211136,0.087982
0.086014,0.112411,0.272720,0.070374,0.128052,0.070374,0.068420,0.172043,0.083084
0.046921,0.047897,0.116318,0.038116,0.066467,0.025421,0.027374,0.067444,0.027374
0.056702,0.081131,0.180832,0.053757,0.107529,0.043991,0.041061,0.111435,0.051804
0.042038,0.059631,0.120239,0.034210,0.057678,0.031281,0.034210,0.096771,0.043015
0.013687,0.017593,0.025421,0.007812,0.012711,0.008804,0.010757,0.019547,0.010757
0.112411,0.134888,0.323547,0.097748,0.169113,0.087982,0.089935,0.215057,0.098724
0.134888,0.168137,0.392960,0.118271,0.204300,0.100677,0.105576,0.259033,0.122192
0.092865,0.117294,0.297165,0.084061,0.167160,0.068420,0.068420,0.169113,0.082108
0.105576,0.138809,0.296188,0.086014,0.167160,0.076248,0.079178,0.202347,0.087982
0.020523,0.020523,0.059631,0.011734,0.024445,0.009781,0.021500,0.040085,0.019547
0.030304,0.042038,0.075272,0.018570,0.042038,0.013687,0.018570,0.054733,0.021500
0.009781,0.007812,0.008804,0.003906,0.005859,0.004883,0.006836,0.011734,0.004883
0.132935,0.154449,0.357773,0.104599,0.197449,0.098724,0.096771,0.245346,0.109482
0.209183,0.276627,0.647110,0.202347,0.409576,0.177902,0.171066,0.432053,0.202347
0.000000,0.004883,0.009781,0.003906,0.001953,0.000977,0.003906,0.014664,0.001953
0.022476,0.034210,0.079178,0.016617,0.036163,0.016617,0.025421,0.052780,0.021500
0.092865,0.123169,0.311829,0.081131,0.122192,0.081131,0.084061,0.211136,0.077225
0.094818,0.119263,0.262955,0.072342,0.142715,0.073318,0.075272,0.178879,0.083084
0.084061,0.112411,0.239487,0.076248,0.132935,0.068420,0.070374,0.169113,0.076248
0.069397,0.081131,0.175949,0.060608,0.113388,0.052780,0.051804,0.142715,0.073318
0.102631,0.103622,0.270767,0.082108,0.139786,0.070374,0.070374,0.181808,0.081131
0.127075,0.147598,0.334305,0.098724,0.178879,0.108505,0.092865,0.234604,0.097748
0.011734,0.010757,0.019547,0.007812,0.012711,0.003906,0.011734,0.013687,0.006836
0.035187,0.045944,0.088959,0.019547,0.044968,0.027374,0.030304,0.083084,0.035187
0.129028,0.152496,0.333328,0.104599,0.202347,0.094818,0.099701,0.231674,0.098724
0.007812,0.007812,0.007812,0.004883,0.005859,0.007812,0.004883,0.012711,0.005859
0.024445,0.035187,0.076248,0.021500,0.030304,0.018570,0.019547,0.053757,0.022476
0.011734,0.018570,0.032257,0.011734,0.015640,0.004883,0.007812,0.026398,0.011734
0.085037,0.109482,0.278595,0.086014,0.156403,0.069397,0.065491,0.163239,0.069397
0.079178,0.108505,0.228729,0.062561,0.132935,0.049850,0.065491,0.155426,0.062561
0.037140,0.047897,0.098724,0.029327,0.053757,0.026398,0.018570,0.061584,0.026398
0.009781,0.013687,0.017593,0.006836,0.012711,0.005859,0.013687,0.015640,0.010757
0.025421,0.028351,0.078201,0.010757,0.030304,0.016617,0.019547,0.045944,0.018570
0.107529,0.120239,0.274673,0.078201,0.157379,0.078201,0.073318,0.182800,0.084061
0.126099,0.140762,0.361679,0.094818,0.168137,0.095795,0.096771,0.251221,0.098724
0.011734,0.012711,0.021500,0.007812,0.006836,0.009781,0.008804,0.020523,0.005859
0.128052,0.141739,0.338211,0.099701,0.185730,0.092865,0.088959,0.231674,0.104599
0.000000,0.000000,0.005859,0.000000,0.000977,0.000000,0.001953,0.003906,0.000000
0.019547,0.028351,0.046921,0.014664,0.026398,0.009781,0.009781,0.032257,0.009781
0.111435,0.142715,0.296188,0.075272,0.161285,0.076248,0.088959,0.197449,0.089935
0.128052,0.155426,0.373413,0.101654,0.204300,0.100677,0.096771,0.248291,0.111435
0.027374,0.034210,0.077225,0.022476,0.041061,0.022476,0.016617,0.053757,0.019547
0.106552,0.138809,0.300095,0.088959,0.165192,0.068420,0.068420,0.206253,0.088959
0.002930,0.005859,0.006836,0.000977,0.005859,0.002930,0.001953,0.009781,0.004883
0.069397,0.093842,0.200394,0.050827,0.106552,0.047897,0.052780,0.135880,0.055725
0.022476,0.025421,0.061584,0.014664,0.023453,0.011734,0.019547,0.043015,0.012711
0.102631,0.130981,0.307907,0.079178,0.152496,0.076248,0.080154,0.221893,0.086990
0.110458,0.135880,0.350922,0.087982,0.165192,0.093842,0.092865,0.253174,0.093842
0.244370,0.325516,0.759521,0.260010,0.484848,0.198441,0.193542,0.478973,0.226776
0.219940,0.278595,0.649063,0.193542,0.400772,0.162262,0.146622,0.386108,0.172043
0.101654,0.129028,0.300095,0.085037,0.138809,0.069397,0.082108,0.210159,0.085037
0.005859,0.011734,0.012711,0.001953,0.005859,0.004883,0.003906,0.012711,0.000977
0.094818,0.123169,0.292267,0.078201,0.154449,0.075272,0.076248,0.200394,0.082108
0.091888,0.123169,0.249268,0.080154,0.145645,0.067444,0.064514,0.171066,0.081131
0.030304,0.031281,0.095795,0.021500,0.046921,0.020523,0.021500,0.064514,0.028351
0.141739,0.192566,0.458450,0.143692,0.277603,0.114365,0.109482,0.289337,0.126099
0.151520,0.198441,0.498520,0.132935,0.307907,0.115341,0.115341,0.293243,0.135880
0.040085,0.053757,0.119263,0.024445,0.063538,0.027374,0.027374,0.072342,0.033234
0.095795,0.107529,0.251221,0.071350,0.132935,0.070374,0.071350,0.177902,0.072342
